t_s,eta_m
107.373933333333,-0.0115125882462426
107.390616666667,-0.00965650329417966
107.4073,-0.00753526334896488
107.423983333333,-0.00501629091402233
107.440666666667,-0.00170185349962425
107.45735,0.000949696431894222
107.474033333333,0.00320351387368492
107.490716666667,0.00585506380520339
107.5074,0.00837403624014594
107.524083333333,0.0107604311785126
107.540766666667,0.013411981110031
107.55745,0.0157983760483977
107.574133333333,0.0171241510141569
107.590816666667,0.0181847709867643
107.6075,0.0197757009456754
107.624183333333,0.0211014759114346
107.640866666667,0.022162095884042
107.65755,0.0232227158566494
107.674233333333,0.0237530258429531
107.690916666667,0.023885603339529
107.7076,0.023885603339529
107.724283333333,0.0237530258429531
107.740966666667,0.0236204483463771
107.75765,0.0234878708498012
107.774333333333,0.0222946733806179
107.791016666667,0.0209688984148587
107.8077,0.0192453909593717
107.824383333333,0.016858996021005
107.841066666667,0.0140748685929106
107.85775,0.0127490936271514
107.874433333333,0.0098323887024811
107.891116666667,0.0075785712606904
107.9078,0.00519217632232377
107.924483333333,0.0025406263908053
107.941166666667,-0.00249731847907979
107.95785,-0.00501629091402233
107.974533333333,-0.00700495336266119
107.991216666667,-0.00925877080445189
108.0079,-0.0111148557565148
108.024583333333,-0.0127057857154259
108.041266666667,-0.014296715674337
108.05795,-0.0157550681366721
108.074633333333,-0.0168156881092795
108.091316666667,-0.0178763080818869
108.108,-0.0188043505579184
108.124683333333,-0.0195998155373739
108.141366666667,-0.0202627030202535
108.15805,-0.0206604355099813
108.174733333333,-0.0209255905031332
108.191416666667,-0.021190745496285
108.2081,-0.021190745496285
108.224783333333,-0.0210581679997091
108.241466666667,-0.0192020830476461
108.25815,-0.0203952805168295
108.274833333333,-0.0195998155373739
108.291516666667,-0.0170808431024314
108.3082,-0.017743730585311
108.324883333333,-0.0164179556195518
108.341566666667,-0.0131035182051537
108.35825,-0.0133686731983055
108.374933333333,-0.0113800107496667
108.391616666667,-0.00925877080445189
108.4083,-0.00713753085923711
108.424983333333,-0.00475113592087049
108.441666666667,-0.00156927600304832
108.45835,0.00134742892162199
108.475033333333,0.00399897885314046
108.491716666667,0.00625279629493116
108.5084,0.00877176872987371
108.525083333333,0.0115558961579681
108.541766666667,0.0136771361031829
108.55845,0.0160635310415495
108.575133333333,0.0172567285107328
108.591816666667,0.0181847709867643
108.6085,0.0197757009456754
108.625183333333,0.0211014759114346
108.641866666667,0.022162095884042
108.65855,0.0232227158566494
108.675233333333,0.0237530258429531
108.691916666667,0.0237530258429531
108.7086,0.0237530258429531
108.725283333333,0.0237530258429531
108.741966666667,0.0236204483463771
108.75865,0.0233552933532253
108.775333333333,0.022162095884042
108.792016666667,0.0207037434217068
108.8087,0.0189802359662198
108.825383333333,0.016858996021005
108.842066666667,0.0140748685929106
108.85875,0.0124839386339996
108.875433333333,0.0098323887024811
108.892116666667,0.00731341626753855
108.9088,0.00492702132917193
108.925483333333,0.00240804889422938
108.942166666667,-0.000110923540713166
108.95885,-0.00528144590717418
108.975533333333,-0.00740268585238896
108.992216666667,-0.00925877080445189
109.0089,-0.0113800107496667
109.025583333333,-0.0129709407085777
109.042266666667,-0.0144292931709129
109.05895,-0.0158876456332481
109.075633333333,-0.0169482656058554
109.092316666667,-0.0180088855784628
109.109,-0.0189369280544943
109.125683333333,-0.0197323930339498
109.142366666667,-0.0203952805168295
109.15905,-0.0207930130065572
109.175733333333,-0.0210581679997091
109.192416666667,-0.021190745496285
109.2091,-0.021190745496285
109.225783333333,-0.0210581679997091
109.242466666667,-0.0192020830476461
109.25915,-0.0202627030202535
109.275833333333,-0.0195998155373739
109.292516666667,-0.0186717730613425
109.3092,-0.0157550681366721
109.325883333333,-0.0162853781229758
109.342566666667,-0.0129709407085777
109.35925,-0.0129709407085777
109.375933333333,-0.0112474332530907
109.392616666667,-0.00899361581130004
109.4093,-0.00581175589347788
109.425983333333,-0.00475113592087049
109.442666666667,-0.00209958598935202
109.45935,0.00134742892162199
109.476033333333,0.00399897885314046
109.492716666667,0.00638537379150709
109.5094,0.00890434622644963
109.526083333333,0.011688473654544
109.542766666667,0.0138097135997588
109.55945,0.0163286860347013
109.576133333333,0.0175218835038847
109.592816666667,0.018582503476492
109.6095,0.0200408559388272
109.626183333333,0.0213666309045864
109.642866666667,0.0226924058703457
109.65955,0.0234878708498012
109.676233333333,0.0237530258429531
109.692916666667,0.023885603339529
109.7096,0.023885603339529
109.726283333333,0.0237530258429531
109.742966666667,0.0237530258429531
109.75965,0.0233552933532253
109.776333333333,0.0220295183874661
109.793016666667,0.0205711659251309
109.8097,0.0189802359662198
109.826383333333,0.016858996021005
109.843066666667,0.0143400235860625
109.85975,0.0112907411648163
109.876433333333,0.00969981120590517
109.893116666667,0.00718083877096263
109.9098,0.00201031640450161
109.926483333333,0.00227547139765346
109.943166666667,-0.000243501037289089
109.95985,-0.00541402340375011
109.976533333333,-0.00753526334896488
109.993216666667,-0.00939134830102781
110.0099,-0.0113800107496667
110.026583333333,-0.0131035182051537
110.043266666667,-0.0145618706674888
110.05995,-0.0158876456332481
110.076633333333,-0.0170808431024314
110.093316666667,-0.0181414630750388
110.11,-0.0190695055510702
110.126683333333,-0.0197323930339498
110.143366666667,-0.0203952805168295
110.16005,-0.0207930130065572
110.176733333333,-0.021190745496285
110.193416666667,-0.0213233229928609
110.2101,-0.0213233229928609
110.226783333333,-0.0210581679997091
110.243466666667,-0.0192020830476461
110.26015,-0.0186717730613425
110.276833333333,-0.0195998155373739
110.293516666667,-0.0185391955647665
110.3102,-0.0157550681366721
110.326883333333,-0.0161528006263999
110.343566666667,-0.0145618706674888
110.36025,-0.0127057857154259
110.376933333333,-0.0109822782599389
110.393616666667,-0.00886103831472412
110.4103,-0.0059443333900538
110.426983333333,-0.00316020596195941
110.443666666667,-0.00183443099620017
110.46035,0.00161258391477384
110.477033333333,0.00426413384629231
110.493716666667,0.00691568377781078
110.5104,0.00916950121960148
110.527083333333,0.0118210511511199
110.543766666667,0.0142074460894866
110.56045,0.0164612635312773
110.577133333333,0.0176544610004606
110.593816666667,0.0188476584696439
110.6105,0.0201734334354031
110.627183333333,0.0214992084011624
110.643866666667,0.0228249833669216
110.66055,0.0236204483463771
110.677233333333,0.023885603339529
110.693916666667,0.023885603339529
110.7106,0.023885603339529
110.727283333333,0.023885603339529
110.743966666667,0.0237530258429531
110.76065,0.0233552933532253
110.777333333333,0.022162095884042
110.794016666667,0.0205711659251309
110.8107,0.0184499259799161
110.827383333333,0.016858996021005
110.844066666667,0.0142074460894866
110.86075,0.00956723370932925
110.877433333333,0.00956723370932925
110.894116666667,0.0070482612743867
110.9108,0.00452928883944416
110.927483333333,0.00214289390107753
110.944166666667,-0.000376078533865012
110.96085,-0.00541402340375011
110.977533333333,-0.0076678408455408
110.994216666667,-0.00965650329417966
111.0109,-0.0113800107496667
111.027583333333,-0.0132360957017296
111.044266666667,-0.0146944481640647
111.06095,-0.0158876456332481
111.077633333333,-0.0172134205990073
111.094316666667,-0.0181414630750388
111.111,-0.0190695055510702
111.127683333333,-0.0198649705305258
111.144366666667,-0.0203952805168295
111.16105,-0.0207930130065572
111.177733333333,-0.021190745496285
111.194416666667,-0.0213233229928609
111.2111,-0.0213233229928609
111.227783333333,-0.0210581679997091
111.244466666667,-0.0207930130065572
111.26115,-0.0186717730613425
111.277833333333,-0.0178763080818869
111.294516666667,-0.0186717730613425
111.3112,-0.0157550681366721
111.327883333333,-0.016020223129824
111.344566666667,-0.0144292931709129
111.36125,-0.0109822782599389
111.377933333333,-0.0109822782599389
111.394616666667,-0.00886103831472412
111.4113,-0.00634206587978157
111.427983333333,-0.00316020596195941
111.444666666667,-0.000508656030440936
111.46135,0.00161258391477384
111.478033333333,0.00439671134286823
111.494716666667,0.0070482612743867
111.5114,0.00943465621275333
111.528083333333,0.0118210511511199
111.544766666667,0.0143400235860625
111.56145,0.0165938410278532
111.578133333333,0.0176544610004606
111.594816666667,0.0188476584696439
111.6115,0.020438588428555
111.628183333333,0.0216317858977383
111.644866666667,0.0228249833669216
111.66155,0.0236204483463771
111.678233333333,0.023885603339529
111.694916666667,0.023885603339529
111.7116,0.023885603339529
111.728283333333,0.0237530258429531
111.744966666667,0.0237530258429531
111.76165,0.0232227158566494
111.778333333333,0.0220295183874661
111.795016666667,0.0205711659251309
111.8117,0.0183173484833402
111.828383333333,0.016858996021005
111.845066666667,0.0144726010826384
111.86175,0.0115558961579681
111.878433333333,0.00956723370932925
111.895116666667,0.00691568377781078
111.9118,0.00452928883944416
111.928483333333,-0.000773811023592783
111.945166666667,-0.000376078533865012
111.96185,-0.00541402340375011
111.978533333333,-0.0076678408455408
111.995216666667,-0.00978908079075558
112.0119,-0.0115125882462426
112.028583333333,-0.0132360957017296
112.045266666667,-0.0148270256606407
112.06195,-0.016020223129824
112.078633333333,-0.0172134205990073
112.095316666667,-0.0182740405716147
112.112,-0.0192020830476461
112.128683333333,-0.0199975480271017
112.145366666667,-0.0205278580134054
112.16205,-0.0209255905031332
112.178733333333,-0.021190745496285
112.195416666667,-0.0213233229928609
112.2121,-0.0213233229928609
112.228783333333,-0.021190745496285
112.245466666667,-0.0209255905031332
112.26215,-0.0186717730613425
112.278833333333,-0.019467238040798
112.295516666667,-0.0186717730613425
112.3122,-0.0173459980955832
112.328883333333,-0.016020223129824
112.345566666667,-0.0145618706674888
112.36225,-0.0127057857154259
112.378933333333,-0.010717123266787
112.395616666667,-0.00886103831472412
112.4123,-0.00660722087293342
112.428983333333,-0.00316020596195941
112.445666666667,-0.000773811023592783
112.46235,0.00161258391477384
112.479033333333,0.00413155634971639
112.495716666667,0.00691568377781078
112.5124,0.0093020787161774
112.529083333333,0.011688473654544
112.545766666667,0.0143400235860625
112.56245,0.0164612635312773
112.579133333333,0.0176544610004606
112.595816666667,0.018715080973068
112.6125,0.0203060109319791
112.629183333333,0.0216317858977383
112.645866666667,0.0228249833669216
112.66255,0.0236204483463771
112.679233333333,0.023885603339529
112.695916666667,0.023885603339529
112.7126,0.023885603339529
112.729283333333,0.0237530258429531
112.745966666667,0.0237530258429531
112.76265,0.0232227158566494
112.779333333333,0.0220295183874661
112.796016666667,0.0205711659251309
112.8127,0.018582503476492
112.829383333333,0.0159309535449736
112.846066666667,0.0144726010826384
112.86275,0.0119536286476959
112.879433333333,0.00877176872987371
112.896116666667,0.0070482612743867
112.9128,0.00452928883944416
112.929483333333,-0.000773811023592783
112.946166666667,-0.000376078533865012
112.96285,-0.00541402340375011
112.979533333333,-0.00780041834211673
112.996216666667,-0.00978908079075558
113.0129,-0.0115125882462426
113.029583333333,-0.0132360957017296
113.046266666667,-0.0148270256606407
113.06295,-0.016020223129824
113.079633333333,-0.0172134205990073
113.096316666667,-0.0182740405716147
113.113,-0.0190695055510702
113.129683333333,-0.0198649705305258
113.146366666667,-0.0205278580134054
113.16305,-0.0209255905031332
113.179733333333,-0.021190745496285
113.196416666667,-0.0213233229928609
113.2131,-0.0213233229928609
113.229783333333,-0.021190745496285
113.246466666667,-0.0192020830476461
113.26315,-0.0202627030202535
113.279833333333,-0.0178763080818869
113.296516666667,-0.0185391955647665
113.3132,-0.0174785755921591
113.329883333333,-0.014296715674337
113.346566666667,-0.0145618706674888
113.36325,-0.0109822782599389
113.379933333333,-0.010717123266787
113.396616666667,-0.00886103831472412
113.4133,-0.00647464337635749
113.429983333333,-0.00342536095511125
113.446666666667,-0.000773811023592783
113.46335,0.000684541438742375
113.480033333333,0.00399897885314046
113.496716666667,0.00678310628123486
113.5134,0.00943465621275333
113.530083333333,0.0115558961579681
113.546766666667,0.0140748685929106
113.56345,0.0164612635312773
113.580133333333,0.0176544610004606
113.596816666667,0.018582503476492
113.6135,0.0203060109319791
113.630183333333,0.0214992084011624
113.646866666667,0.0226924058703457
113.66355,0.0236204483463771
113.680233333333,0.023885603339529
113.696916666667,0.023885603339529
113.7136,0.023885603339529
113.730283333333,0.0237530258429531
113.746966666667,0.0237530258429531
113.76365,0.0232227158566494
113.780333333333,0.0218969408908901
113.797016666667,0.0205711659251309
113.8137,0.018715080973068
113.830383333333,0.0159309535449736
113.847066666667,0.0144726010826384
113.86375,0.0118210511511199
113.880433333333,0.00863919123329778
113.897116666667,0.0070482612743867
113.9138,0.00452928883944416
113.930483333333,-0.000773811023592783
113.947166666667,-0.00329278345853533
113.96385,-0.00554660090032603
113.980533333333,-0.0076678408455408
113.997216666667,-0.00978908079075558
114.0139,-0.0115125882462426
114.030583333333,-0.0132360957017296
114.047266666667,-0.0148270256606407
114.06395,-0.016020223129824
114.080633333333,-0.0172134205990073
114.097316666667,-0.0182740405716147
114.114,-0.0192020830476461
114.130683333333,-0.0199975480271017
114.147366666667,-0.0205278580134054
114.16405,-0.0209255905031332
114.180733333333,-0.0213233229928609
114.197416666667,-0.0213233229928609
114.2141,-0.0213233229928609
114.230783333333,-0.021190745496285
114.247466666667,-0.0207930130065572
114.26415,-0.0202627030202535
114.280833333333,-0.019467238040798
